account_id,username,first_name,last_name,registration_date,role
P0006,sbrown,Sophia,Brown,f72dc000-672b-11ef-9acf-165afc5d6a85,patient
D0008,mtaylor,Mia,Taylor,a25a4000-6599-11ef-ba3b-165afc5d6a85,doctor
D0006,igonzalez,Isabella,Gonzalez,9dc9c000-73be-11ef-a1aa-165afc5d6a85,doctor
D0004,arodriguez,Amelia,Rodriguez,e3968000-1fa9-11ef-b8a9-165afc5d6a85,doctor
D0007,mperez,Mason,Perez,06950000-b339-11ee-9e3f-165afc5d6a85,doctor
P0004,ewhite,Emma,White,9abec000-7d2c-11ef-8c13-165afc5d6a85,patient
P0005,dmartinez,David,Martinez,5f988000-b040-11ef-bec9-165afc5d6a85,patient
D0009,lclark,Lucas,Clark,a6eac000-5774-11ef-9a47-165afc5d6a85,doctor
P0001,jdoe,John,Doe,e7f6c000-9651-11ef-828c-165afc5d6a85,patient
D0010,hwalker,Harper,Walker,2c3e0000-46f4-11ef-b90b-165afc5d6a85,doctor
P0007,manderson,Michael,Anderson,32844000-af4b-11ee-9732-165afc5d6a85,patient
P0003,bjohnson,Bob,Johnson,d8f00000-40aa-11ef-8ecd-165afc5d6a85,patient
P0002,asmith,Alice,Smith,a8a08000-cdf0-11ee-b6e2-165afc5d6a85,patient
P0008,othomas,Olivia,Thomas,ce79c000-dcde-11ee-8303-165afc5d6a85,patient
D0005,elopez,Ethan,Lopez,ecb78000-035f-11ef-9f0f-165afc5d6a85,doctor
P0009,jharris,James,Harris,cfff4000-d827-11ee-8ac7-165afc5d6a85,patient
P0010,cwilson,Charlotte,Wilson,e6a18000-163b-11ef-a322-165afc5d6a85,patient
D0002,smiller,Sophia,Miller,73600000-72f5-11ef-8854-165afc5d6a85,doctor
D0003,ngarcia,Noah,Garcia,65ae8000-9d64-11ef-8c3d-165afc5d6a85,doctor
D0001,ldavis,Liam,Davis,42e04000-8508-11ef-8299-165afc5d6a85,doctor